timestamp,iforest_score,is_anomaly
2008-11-10 21:00:00,-0.02939855885666609,True
2008-11-11 06:00:00,-0.018832981221568623,True
2008-11-11 08:00:00,0.0020925534690632297,False
2008-11-10 08:00:00,0.031998683147372864,False
2008-11-09 21:00:00,0.0373548932855301,False
2008-11-10 10:00:00,0.04707317171521436,False
2008-11-11 09:00:00,0.047797452398228024,False
2008-11-10 22:00:00,0.05185856051845328,False
2008-11-10 01:00:00,0.07747809682639445,False
2008-11-11 07:00:00,0.08677801836439442,False
2008-11-11 02:00:00,0.08729858202125435,False
2008-11-11 04:00:00,0.09294328159243309,False
2008-11-09 22:00:00,0.09763625180938645,False
2008-11-11 05:00:00,0.11285416234352241,False
2008-11-09 23:00:00,0.1150137397728368,False
2008-11-10 11:00:00,0.11586554290706297,False
2008-11-09 20:00:00,0.11839858181695972,False
2008-11-11 00:00:00,0.12405330854831498,False
2008-11-10 12:00:00,0.13586986216865066,False
2008-11-11 03:00:00,0.143400612234524,False
2008-11-10 15:00:00,0.1436205813752104,False
2008-11-10 23:00:00,0.14872629622568567,False
2008-11-10 13:00:00,0.15524314682674928,False
2008-11-11 01:00:00,0.16240165584505584,False
2008-11-10 14:00:00,0.17604976680665402,False
2008-11-10 09:00:00,0.17880146390558926,False
2008-11-10 02:00:00,0.1801119947070664,False
2008-11-10 00:00:00,0.1818004386051112,False
2008-11-11 10:00:00,0.1829337358800991,False
2008-11-10 07:00:00,0.1863943312834132,False
2008-11-10 19:00:00,0.19793033643274277,False
2008-11-10 17:00:00,0.20022948655752953,False
2008-11-10 16:00:00,0.2006835526845686,False
2008-11-10 18:00:00,0.20238515215110947,False
2008-11-10 06:00:00,0.20642814104629448,False
2008-11-10 05:00:00,0.20642814104629448,False
2008-11-10 04:00:00,0.20642814104629448,False
2008-11-10 20:00:00,0.213384813969969,False
2008-11-10 03:00:00,0.2140043527395249,False
